DATE,SERIES,OPEN,HIGH,LOW,"PREV. CLOSE",LTP,CLOSE,VWAP,"52W H","52W L",VOLUME,VALUE,"NO. OF  TRADES"
02-Jul-2021,EQ,"1,485.00","1,489.25","1,477.00","1,486.75","1,482.50","1,480.40","1,482.69","1,641.00",993.00,7413518,"10,99,19,26,075.40",175142
01-Jul-2021,EQ,"1,502.00","1,502.00","1,483.00","1,497.90","1,487.95","1,486.75","1,491.40","1,641.00",993.00,8455721,"12,61,08,24,917.85",177593
30-Jun-2021,EQ,"1,498.00","1,509.00","1,494.10","1,502.05","1,497.00","1,497.90","1,501.04","1,641.00",993.00,4839511,"7,26,42,97,159.95",113300
29-Jun-2021,EQ,"1,507.00","1,508.20","1,492.15","1,508.35","1,500.15","1,502.05","1,498.23","1,641.00",993.00,5485846,"8,21,90,41,607.30",119595
28-Jun-2021,EQ,"1,520.00","1,523.00","1,505.00","1,515.10","1,512.00","1,508.35","1,510.42","1,641.00",993.00,4678393,"7,06,63,37,440.20",97365
25-Jun-2021,EQ,"1,511.10","1,522.00","1,507.00","1,506.25","1,513.75","1,515.10","1,515.21","1,641.00",993.00,5191588,"7,86,63,53,151.80",157842
24-Jun-2021,EQ,"1,490.00","1,513.45","1,488.00","1,485.50","1,506.05","1,506.25","1,502.25","1,641.00",993.00,7392512,"11,10,53,97,440.30",161391
23-Jun-2021,EQ,"1,490.00","1,497.80","1,478.60","1,483.80","1,487.00","1,485.50","1,487.18","1,641.00",993.00,3922434,"5,83,33,78,822.25",104106
22-Jun-2021,EQ,"1,497.00","1,508.00","1,480.00","1,488.70","1,481.85","1,483.80","1,496.02","1,641.00",993.00,7183412,"10,74,65,48,095.35",176519
21-Jun-2021,EQ,"1,461.35","1,491.80","1,459.00","1,479.80","1,490.95","1,488.70","1,475.42","1,641.00",993.00,3630236,"5,35,61,08,568.70",121439
18-Jun-2021,EQ,"1,469.50","1,490.00","1,455.00","1,466.10","1,488.00","1,479.80","1,470.56","1,641.00",943.00,5969030,"8,77,78,32,377.50",176020
17-Jun-2021,EQ,"1,466.00","1,478.75","1,460.00","1,484.60","1,462.10","1,466.10","1,471.04","1,641.00",943.00,4641901,"6,82,84,22,222.05",162372
16-Jun-2021,EQ,"1,488.00","1,494.00","1,478.10","1,490.25","1,485.80","1,484.60","1,484.76","1,641.00",943.00,3851049,"5,71,78,99,444.30",140563
15-Jun-2021,EQ,"1,486.00","1,496.00","1,474.80","1,479.45","1,490.20","1,490.25","1,490.11","1,641.00",943.00,3784801,"5,63,97,58,160.45",126209
14-Jun-2021,EQ,"1,478.25","1,486.00","1,462.55","1,486.35","1,480.00","1,479.45","1,474.22","1,641.00",943.00,4440982,"6,54,69,98,199.95",147161
11-Jun-2021,EQ,"1,491.00","1,496.55","1,481.05","1,481.05","1,487.00","1,486.35","1,487.68","1,641.00",928.00,3602987,"5,36,00,93,939.55",118634
10-Jun-2021,EQ,"1,482.10","1,489.00","1,473.65","1,480.30","1,483.00","1,481.05","1,479.96","1,641.00",928.00,5741770,"8,49,75,70,554.50",165786
09-Jun-2021,EQ,"1,483.90","1,502.00","1,472.05","1,483.05","1,482.00","1,480.30","1,488.03","1,641.00",928.00,5111721,"7,60,64,16,086.90",134064
08-Jun-2021,EQ,"1,496.55","1,501.30","1,481.50","1,499.85","1,483.00","1,483.05","1,486.98","1,641.00",928.00,4936270,"7,34,01,18,763.80",174145
07-Jun-2021,EQ,"1,510.00","1,514.00","1,496.00","1,500.95","1,499.80","1,499.85","1,501.17","1,641.00",928.00,4045834,"6,07,34,88,211.50",134014
04-Jun-2021,EQ,"1,516.00","1,520.65","1,499.20","1,520.55","1,503.65","1,500.95","1,507.74","1,641.00",928.00,4712238,"7,10,48,08,087.10",179989
03-Jun-2021,EQ,"1,508.00","1,524.95","1,487.75","1,504.00","1,521.60","1,520.55","1,514.65","1,641.00",928.00,5143630,"7,79,07,80,309.90",157719
02-Jun-2021,EQ,"1,510.00","1,510.20","1,493.00","1,511.70","1,505.05","1,504.00","1,500.01","1,641.00",928.00,5312008,"7,96,80,47,689.75",119874
01-Jun-2021,EQ,"1,520.30","1,527.00","1,507.25","1,515.85","1,512.35","1,511.70","1,515.73","1,641.00",928.00,5515081,"8,35,93,76,485.70",164990
31-May-2021,EQ,"1,500.00","1,519.50","1,487.50","1,503.45","1,513.00","1,515.85","1,507.21","1,641.00",928.00,7830527,"11,80,22,87,069.65",205932
28-May-2021,EQ,"1,490.90","1,513.00","1,478.75","1,482.65","1,507.75","1,503.45","1,495.60","1,641.00",848.75,8875010,"13,27,34,37,477.90",221597
27-May-2021,EQ,"1,473.10","1,489.00","1,462.45","1,477.05","1,483.80","1,482.65","1,471.96","1,641.00",848.75,10219748,"15,04,30,40,015.15",209715
26-May-2021,EQ,"1,480.00","1,487.00","1,470.00","1,478.95","1,477.00","1,477.05","1,478.66","1,641.00",848.75,6141995,"9,08,19,27,510.05",180525
25-May-2021,EQ,"1,510.50","1,513.75","1,470.50","1,509.95","1,481.00","1,478.95","1,483.97","1,641.00",848.75,9618487,"14,27,35,38,928.15",263807
24-May-2021,EQ,"1,503.25","1,520.45","1,498.50","1,497.30","1,506.00","1,509.95","1,510.77","1,641.00",848.75,11073051,"16,72,88,12,270.30",332858
21-May-2021,EQ,"1,443.00","1,501.90","1,443.00","1,432.80","1,501.30","1,497.30","1,477.34","1,641.00",826.10,9670823,"14,28,70,85,746.80",234594
20-May-2021,EQ,"1,458.35","1,465.90","1,428.50","1,458.20","1,435.30","1,432.80","1,447.31","1,641.00",826.10,5342092,"7,73,16,37,700.80",162817
19-May-2021,EQ,"1,470.20","1,478.85","1,452.55","1,476.70","1,459.10","1,458.20","1,463.16","1,641.00",826.10,5065458,"7,41,15,90,231.20",130871
18-May-2021,EQ,"1,458.95","1,482.75","1,455.00","1,440.25","1,478.15","1,476.70","1,473.08","1,641.00",826.10,11082640,"16,32,56,27,028.60",303758
17-May-2021,EQ,"1,395.15","1,442.60","1,381.30","1,386.85","1,439.00","1,440.25","1,421.89","1,641.00",826.10,7560346,"10,74,99,46,504.20",232157
14-May-2021,EQ,"1,394.35","1,398.90","1,382.35","1,399.50","1,387.30","1,386.85","1,388.69","1,641.00",826.10,5302071,"7,36,29,47,078.85",204439
12-May-2021,EQ,"1,399.75","1,408.60","1,388.85","1,403.55","1,399.05","1,399.50","1,398.25","1,641.00",826.10,6887463,"9,63,03,79,958.00",189135
11-May-2021,EQ,"1,396.00","1,424.20","1,395.05","1,419.85","1,402.55","1,403.55","1,408.24","1,641.00",826.10,7259517,"10,22,31,21,394.30",221164
10-May-2021,EQ,"1,427.00","1,430.00","1,412.80","1,414.75","1,423.00","1,419.85","1,419.86","1,641.00",826.10,5530025,"7,85,18,85,465.25",156544
07-May-2021,EQ,"1,412.95","1,424.95","1,410.25","1,400.90","1,413.40","1,414.75","1,418.94","1,641.00",826.10,6024167,"8,54,79,58,579.70",160474
06-May-2021,EQ,"1,407.60","1,410.80","1,395.00","1,402.60","1,403.40","1,400.90","1,403.34","1,641.00",826.10,5738522,"8,05,31,13,106.30",136848
05-May-2021,EQ,"1,401.00","1,409.60","1,381.70","1,388.35","1,405.85","1,402.60","1,400.18","1,641.00",826.10,7210806,"10,09,63,92,172.10",162134
04-May-2021,EQ,"1,409.95","1,423.00","1,383.30","1,414.45","1,390.60","1,388.35","1,403.80","1,641.00",826.10,10743164,"15,08,12,19,692.00",263951
03-May-2021,EQ,"1,393.00","1,421.90","1,377.30","1,412.30","1,419.00","1,414.45","1,398.07","1,641.00",826.10,11236850,"15,70,99,45,763.35",341238
30-Apr-2021,EQ,"1,445.00","1,453.80","1,407.50","1,472.50","1,412.90","1,412.30","1,421.13","1,641.00",826.10,17616451,"25,03,52,89,801.25",447876
29-Apr-2021,EQ,"1,486.20","1,503.65","1,461.00","1,476.80","1,471.65","1,472.50","1,481.15","1,641.00",826.10,12039276,"17,83,19,60,366.75",252296
28-Apr-2021,EQ,"1,436.25","1,479.00","1,431.00","1,438.70","1,475.00","1,476.80","1,463.19","1,641.00",826.10,12051970,"17,63,43,76,658.60",197146
27-Apr-2021,EQ,"1,407.25","1,442.00","1,404.80","1,404.80","1,435.05","1,438.70","1,430.40","1,641.00",826.10,10296453,"14,72,80,96,470.65",233200
26-Apr-2021,EQ,"1,413.00","1,429.00","1,402.75","1,414.15","1,407.55","1,404.80","1,413.19","1,641.00",826.10,15085476,"21,31,86,06,947.85",291268
23-Apr-2021,EQ,"1,409.00","1,434.60","1,400.20","1,422.50","1,414.95","1,414.15","1,418.34","1,641.00",826.10,11356764,"16,10,77,81,693.85",242760
22-Apr-2021,EQ,"1,380.00","1,426.80","1,371.05","1,391.40","1,421.00","1,422.50","1,393.28","1,641.00",826.10,19242656,"26,81,03,33,683.20",320987
20-Apr-2021,EQ,"1,425.00","1,426.40","1,383.95","1,412.40","1,390.45","1,391.40","1,405.29","1,641.00",826.10,11593135,"16,29,17,06,863.05",283993
19-Apr-2021,EQ,"1,390.00","1,417.70","1,372.30","1,428.65","1,412.60","1,412.40","1,393.68","1,641.00",826.10,12034621,"16,77,23,59,445.00",325777
16-Apr-2021,EQ,"1,434.95","1,445.00","1,423.50","1,430.10","1,430.90","1,428.65","1,436.06","1,641.00",826.10,7803263,"11,20,59,42,978.00",188460
15-Apr-2021,EQ,"1,405.00","1,436.70","1,391.00","1,400.35","1,434.25","1,430.10","1,410.25","1,641.00",826.10,17222492,"24,28,79,66,847.35",317928
13-Apr-2021,EQ,"1,368.00","1,406.45","1,361.00","1,367.05","1,401.00","1,400.35","1,383.23","1,641.00",826.10,9300341,"12,86,45,36,273.50",189809
12-Apr-2021,EQ,"1,393.00","1,399.00","1,353.00","1,421.75","1,375.20","1,367.05","1,374.47","1,641.00",826.10,11274564,"15,49,65,90,803.50",406501
09-Apr-2021,EQ,"1,426.00","1,432.80","1,415.10","1,432.80","1,423.50","1,421.75","1,422.88","1,641.00",826.10,14078908,"20,03,26,18,013.65",214798
08-Apr-2021,EQ,"1,453.00","1,460.90","1,430.50","1,447.20","1,434.00","1,432.80","1,445.54","1,641.00",826.10,8806796,"12,73,05,41,278.95",223974
07-Apr-2021,EQ,"1,439.30","1,456.70","1,421.55","1,440.25","1,447.25","1,447.20","1,445.04","1,641.00",826.10,12544090,"18,12,66,86,315.60",208801
06-Apr-2021,EQ,"1,460.00","1,462.65","1,432.65","1,449.60","1,442.00","1,440.25","1,444.46","1,641.00",826.10,7537867,"10,88,81,66,737.05",215174
05-Apr-2021,EQ,"1,480.00","1,485.00","1,431.00","1,486.75","1,450.20","1,449.60","1,451.04","1,641.00",826.10,8003293,"11,61,31,25,554.75",238305
01-Apr-2021,EQ,"1,499.40","1,499.40","1,465.00","1,493.65","1,492.50","1,486.75","1,480.53","1,641.00",810.00,17881881,"26,47,47,05,849.45",338659
31-Mar-2021,EQ,"1,548.00","1,548.00","1,488.00","1,553.70","1,494.40","1,493.65","1,499.76","1,641.00",810.00,15387253,"23,07,71,92,205.20",362409
30-Mar-2021,EQ,"1,506.65","1,562.55","1,501.55","1,491.30","1,548.80","1,553.70","1,537.72","1,641.00",810.00,12804032,"19,68,90,49,326.90",229161
26-Mar-2021,EQ,"1,494.00","1,499.00","1,474.00","1,463.35","1,497.55","1,491.30","1,486.80","1,641.00",738.75,6010629,"8,93,65,79,563.25",186603
25-Mar-2021,EQ,"1,490.20","1,495.55","1,450.25","1,478.80","1,468.00","1,463.35","1,468.53","1,641.00",738.75,11982178,"17,59,61,98,111.75",371490
24-Mar-2021,EQ,"1,490.90","1,506.45","1,471.00","1,500.15","1,481.10","1,478.80","1,489.09","1,641.00",738.75,8184450,"12,18,74,19,081.30",229246
23-Mar-2021,EQ,"1,470.00","1,507.45","1,469.10","1,469.15","1,505.65","1,500.15","1,487.07","1,641.00",738.75,9880714,"14,69,33,49,487.35",275690
22-Mar-2021,EQ,"1,494.90","1,494.90","1,460.40","1,497.50","1,474.00","1,469.15","1,473.27","1,641.00",738.75,7007816,"10,32,44,19,176.20",257662
19-Mar-2021,EQ,"1,485.00","1,511.20","1,474.05","1,491.00","1,492.00","1,497.50","1,487.08","1,641.00",738.75,10617510,"15,78,90,44,661.05",258063
18-Mar-2021,EQ,"1,511.75","1,522.05","1,481.15","1,495.35","1,493.75","1,491.00","1,504.98","1,641.00",738.75,9032770,"13,59,40,97,521.25",242311
17-Mar-2021,EQ,"1,524.25","1,539.00","1,490.20","1,512.15","1,492.20","1,495.35","1,514.12","1,641.00",738.75,10532214,"15,94,70,42,105.90",227416
16-Mar-2021,EQ,"1,530.90","1,540.40","1,510.00","1,528.65","1,516.00","1,512.15","1,523.05","1,641.00",738.75,6861183,"10,44,99,09,401.05",206602
15-Mar-2021,EQ,"1,548.40","1,548.40","1,515.30","1,551.95","1,530.35","1,528.65","1,525.05","1,641.00",738.75,6115242,"9,32,60,41,068.75",169992
12-Mar-2021,EQ,"1,600.00","1,600.00","1,535.05","1,555.75","1,548.00","1,551.95","1,569.97","1,641.00",738.75,7815602,"12,27,02,53,748.85",236912
10-Mar-2021,EQ,"1,572.00","1,575.00","1,552.15","1,562.50","1,556.50","1,555.75","1,559.83","1,641.00",738.75,5527508,"8,62,19,72,797.40",170939
09-Mar-2021,EQ,"1,545.00","1,565.70","1,538.25","1,519.50","1,563.95","1,562.50","1,556.52","1,641.00",738.75,7533348,"11,72,58,10,547.50",190281
08-Mar-2021,EQ,"1,542.00","1,555.00","1,512.50","1,530.00","1,522.00","1,519.50","1,530.38","1,641.00",738.75,7558525,"11,56,74,37,062.00",202940
05-Mar-2021,EQ,"1,531.00","1,545.60","1,521.10","1,552.05","1,533.90","1,530.00","1,532.82","1,641.00",738.75,8722911,"13,37,06,24,576.75",236265
04-Mar-2021,EQ,"1,548.55","1,571.00","1,539.10","1,586.85","1,553.00","1,552.05","1,552.34","1,641.00",738.75,8145719,"12,64,49,56,162.75",220611
03-Mar-2021,EQ,"1,584.00","1,596.00","1,565.00","1,568.20","1,587.00","1,586.85","1,579.75","1,641.00",738.75,5611205,"8,86,43,14,509.10",190986
02-Mar-2021,EQ,"1,575.70","1,587.50","1,551.00","1,558.90","1,573.00","1,568.20","1,569.86","1,641.00",738.75,8055019,"12,64,52,62,470.80",188996
01-Mar-2021,EQ,"1,564.00","1,572.55","1,540.70","1,534.40","1,560.35","1,558.90","1,559.43","1,641.00",738.75,6768009,"10,55,42,25,348.25",180747
26-Feb-2021,EQ,"1,587.05","1,588.90","1,521.00","1,606.40","1,537.45","1,534.40","1,543.86","1,641.00",738.75,13956423,"21,54,67,18,494.60",397166
25-Feb-2021,EQ,"1,609.75","1,636.25","1,602.00","1,606.45","1,605.40","1,606.40","1,620.67","1,641.00",738.75,10054785,"16,29,54,64,769.90",231264
24-Feb-2021,EQ,"1,526.50","1,613.95","1,516.25","1,529.15","1,612.00","1,606.45","1,561.95","1,641.00",738.75,7157166,"11,17,91,04,534.25",144539
23-Feb-2021,EQ,"1,553.75","1,557.70","1,522.65","1,548.00","1,530.00","1,529.15","1,537.17","1,641.00",738.75,9119953,"14,01,89,55,769.95",230064
22-Feb-2021,EQ,"1,545.05","1,573.90","1,539.45","1,539.10","1,542.00","1,548.00","1,557.44","1,641.00",738.75,14725919,"22,93,47,28,117.95",299769
19-Feb-2021,EQ,"1,545.00","1,564.20","1,533.00","1,554.30","1,543.90","1,539.10","1,547.93","1,641.00",738.75,8569754,"13,26,53,55,232.80",248392
18-Feb-2021,EQ,"1,605.95","1,605.95","1,548.00","1,586.50","1,559.00","1,554.30","1,570.90","1,641.00",738.75,7360280,"11,56,22,61,540.35",260135
17-Feb-2023,EQ,"1,661.00","1,668.15","1,642.95","1,664.25","1,656.00","1,655.90","1,654.92","1,722.10","1,271.60",4478135,"7,41,09,51,450.25",116571
16-Feb-2023,EQ,"1,673.20","1,681.90","1,661.00","1,670.30","1,663.45","1,664.25","1,674.01","1,722.10","1,271.60",4031250,"6,74,83,66,478.80",112501
15-Feb-2023,EQ,"1,678.00","1,678.00","1,656.75","1,673.70","1,670.00","1,670.30","1,666.60","1,722.10","1,271.60",5719356,"9,53,18,63,377.00",131147
14-Feb-2023,EQ,"1,665.00","1,677.50","1,657.95","1,658.35","1,672.00","1,673.70","1,667.58","1,722.10","1,271.60",5454296,"9,09,55,01,854.70",188196
13-Feb-2023,EQ,"1,655.00","1,661.75","1,644.55","1,657.10","1,658.80","1,658.35","1,653.05","1,722.10","1,271.60",2868472,"4,74,17,28,896.75",128413
10-Feb-2023,EQ,"1,648.80","1,658.50","1,642.20","1,650.55","1,652.30","1,657.10","1,652.80","1,722.10","1,271.60",4086058,"6,75,34,56,557.50",112380
09-Feb-2023,EQ,"1,660.00","1,661.65","1,635.55","1,654.00","1,650.20","1,650.55","1,646.47","1,722.10","1,271.60",5888668,"9,69,55,34,662.35",156658
08-Feb-2023,EQ,"1,654.25","1,668.20","1,650.00","1,654.20","1,652.00","1,654.00","1,658.26","1,722.10","1,271.60",4222413,"7,00,18,61,740.25",122581
07-Feb-2023,EQ,"1,659.40","1,664.90","1,632.60","1,651.75","1,652.00","1,654.20","1,650.73","1,722.10","1,271.60",5132294,"8,47,20,10,812.25",154701
06-Feb-2023,EQ,"1,660.00","1,669.40","1,646.20","1,658.80","1,650.00","1,651.75","1,656.81","1,722.10","1,271.60",5583836,"9,25,13,44,923.60",160975
03-Feb-2023,EQ,"1,611.00","1,660.50","1,607.00","1,603.35","1,658.25","1,658.80","1,641.97","1,722.10","1,271.60",7205550,"11,83,12,79,561.50",296046
02-Feb-2023,EQ,"1,608.10","1,624.50","1,588.75","1,627.55","1,605.70","1,603.35","1,601.95","1,722.10","1,271.60",8748553,"14,01,47,86,208.00",272747
01-Feb-2023,EQ,"1,624.00","1,665.00","1,606.00","1,603.50","1,625.50","1,627.55","1,633.55","1,722.10","1,271.60",8651395,"14,13,24,76,806.60",230246
31-Jan-2023,EQ,"1,619.70","1,622.70","1,595.00","1,614.15","1,605.80","1,603.50","1,606.73","1,722.10","1,271.60",9298122,"14,93,95,88,504.95",313012
30-Jan-2023,EQ,"1,595.00","1,625.30","1,582.00","1,615.80","1,617.40","1,614.15","1,603.35","1,722.10","1,271.60",9256411,"14,84,12,78,614.15",282514
27-Jan-2023,EQ,"1,632.00","1,637.00","1,589.95","1,648.65","1,614.80","1,615.80","1,614.04","1,722.10","1,271.60",17589974,"28,39,09,35,612.35",364306
25-Jan-2023,EQ,"1,691.40","1,692.95","1,645.30","1,695.50","1,649.70","1,648.65","1,657.89","1,722.10","1,271.60",7352071,"12,18,89,18,619.35",190090
24-Jan-2023,EQ,"1,675.05","1,702.40","1,675.00","1,673.10","1,693.00","1,695.50","1,692.57","1,722.10","1,271.60",12491970,"21,14,35,17,490.30",229064
23-Jan-2023,EQ,"1,666.25","1,682.60","1,661.40","1,660.95","1,671.90","1,673.10","1,674.88","1,722.10","1,271.60",7722200,"12,93,37,89,977.65",302449
20-Jan-2023,EQ,"1,644.10","1,669.00","1,643.40","1,644.10","1,659.25","1,660.95","1,661.60","1,722.10","1,271.60",9421702,"15,65,50,96,016.05",183678
19-Jan-2023,EQ,"1,637.00","1,650.00","1,633.00","1,637.30","1,640.10","1,644.10","1,643.36","1,722.10","1,271.60",5586081,"9,17,99,47,870.95",212074
18-Jan-2023,EQ,"1,605.00","1,641.60","1,599.70","1,608.90","1,637.15","1,637.30","1,631.33","1,722.10","1,271.60",9545321,"15,57,15,75,456.30",273645
17-Jan-2023,EQ,"1,589.80","1,611.00","1,577.50","1,585.30","1,607.45","1,608.90","1,602.40","1,722.10","1,271.60",5393177,"8,64,20,51,691.35",136682
16-Jan-2023,EQ,"1,615.00","1,621.30","1,580.30","1,600.65","1,585.80","1,585.30","1,600.14","1,722.10","1,271.60",7374047,"11,79,95,32,275.45",216647
13-Jan-2023,EQ,"1,598.75","1,609.90","1,586.00","1,599.40","1,601.00","1,600.65","1,598.66","1,722.10","1,271.60",4622273,"7,38,94,63,181.30",149441
12-Jan-2023,EQ,"1,587.80","1,603.90","1,584.15","1,590.90","1,597.00","1,599.40","1,593.76","1,722.10","1,271.60",4625035,"7,37,12,03,643.65",160323
11-Jan-2023,EQ,"1,567.95","1,598.00","1,560.00","1,568.30","1,589.00","1,590.90","1,585.27","1,722.10","1,271.60",7597899,"12,04,47,52,262.45",263176
10-Jan-2023,EQ,"1,600.00","1,600.00","1,565.00","1,597.50","1,570.00","1,568.30","1,572.13","1,722.10","1,271.60",8185883,"12,86,92,32,604.25",290553
09-Jan-2023,EQ,"1,596.00","1,611.55","1,590.00","1,594.40","1,597.95","1,597.50","1,601.83","1,722.10","1,271.60",5364670,"8,59,32,88,222.10",164427
06-Jan-2023,EQ,"1,602.00","1,609.10","1,578.20","1,599.70","1,594.05","1,594.40","1,592.77","1,722.10","1,271.60",4546231,"7,24,10,79,692.35",147775
05-Jan-2023,EQ,"1,615.00","1,618.05","1,589.40","1,610.05","1,599.95","1,599.70","1,602.26","1,722.10","1,271.60",5470718,"8,76,55,09,490.95",193143
04-Jan-2023,EQ,"1,635.00","1,645.75","1,607.00","1,639.35","1,610.30","1,610.05","1,622.71","1,722.10","1,271.60",5175800,"8,39,88,37,748.00",164250
03-Jan-2023,EQ,"1,622.20","1,643.00","1,622.20","1,628.70","1,640.50","1,639.35","1,634.63","1,722.10","1,271.60",4189015,"6,84,74,95,805.65",102047
02-Jan-2023,EQ,"1,627.00","1,639.75","1,618.55","1,628.15","1,628.15","1,628.70","1,629.49","1,722.10","1,271.60",2190689,"3,56,96,97,184.00",89456
30-Dec-2022,EQ,"1,645.00","1,645.00","1,620.00","1,641.30","1,630.00","1,628.15","1,632.15","1,722.10","1,271.60",3561320,"5,81,26,10,084.20",138629
29-Dec-2022,EQ,"1,620.10","1,643.50","1,611.00","1,629.80","1,639.10","1,641.30","1,629.83","1,722.10","1,271.60",5506448,"8,97,45,49,942.25",204767
28-Dec-2022,EQ,"1,623.10","1,633.00","1,623.10","1,631.10","1,628.50","1,629.80","1,628.46","1,722.10","1,271.60",4345935,"7,07,71,64,442.15",143232
27-Dec-2022,EQ,"1,633.00","1,635.95","1,613.50","1,629.45","1,630.90","1,631.10","1,622.27","1,722.10","1,271.60",3963386,"6,42,96,69,607.95",101780
26-Dec-2022,EQ,"1,599.50","1,639.00","1,590.00","1,597.65","1,628.95","1,629.45","1,617.09","1,722.10","1,271.60",4953661,"8,01,05,32,444.25",127280
23-Dec-2022,EQ,"1,587.00","1,604.15","1,585.45","1,612.05","1,599.00","1,597.65","1,596.11","1,722.10","1,271.60",5346576,"8,53,37,38,599.50",161132
22-Dec-2022,EQ,"1,622.20","1,627.50","1,609.00","1,617.60","1,612.85","1,612.05","1,617.13","1,722.10","1,271.60",4873548,"7,88,11,52,431.20",156615
21-Dec-2022,EQ,"1,641.00","1,644.80","1,606.55","1,633.40","1,620.00","1,617.60","1,625.86","1,722.10","1,271.60",4634599,"7,53,52,06,897.25",155853
20-Dec-2022,EQ,"1,620.20","1,636.40","1,620.20","1,644.75","1,635.00","1,633.40","1,630.10","1,722.10","1,271.60",3587349,"5,84,77,49,606.55",94981
19-Dec-2022,EQ,"1,644.00","1,646.65","1,626.20","1,639.65","1,645.90","1,644.75","1,636.95","1,722.10","1,271.60",4802271,"7,86,10,87,915.35",111511
16-Dec-2022,EQ,"1,620.05","1,645.10","1,609.00","1,631.80","1,635.20","1,639.65","1,634.08","1,722.10","1,271.60",7323979,"11,96,80,01,262.30",177618
15-Dec-2022,EQ,"1,657.05","1,669.40","1,627.05","1,662.25","1,630.00","1,631.80","1,659.58","1,722.10","1,271.60",9091324,"15,08,77,60,729.00",145032
14-Dec-2022,EQ,"1,653.00","1,665.50","1,650.00","1,648.30","1,660.00","1,662.25","1,658.28","1,722.10","1,271.60",7113820,"11,79,66,81,944.40",183221
13-Dec-2022,EQ,"1,650.00","1,657.00","1,645.00","1,643.75","1,645.30","1,648.30","1,651.67","1,722.10","1,271.60",8515851,"14,06,53,39,215.85",165451
12-Dec-2022,EQ,"1,625.00","1,653.60","1,621.40","1,631.05","1,642.80","1,643.75","1,643.67","1,722.10","1,271.60",7217404,"11,86,30,26,689.80",191429
09-Dec-2022,EQ,"1,626.00","1,634.85","1,620.00","1,619.50","1,630.15","1,631.05","1,626.86","1,722.10","1,271.60",5981692,"9,73,14,03,133.75",142195
08-Dec-2022,EQ,"1,610.00","1,626.00","1,605.00","1,610.45","1,620.00","1,619.50","1,615.97","1,722.10","1,271.60",7401817,"11,96,11,38,033.60",162638
07-Dec-2022,EQ,"1,614.15","1,618.60","1,604.45","1,611.15","1,611.00","1,610.45","1,610.02","1,722.10","1,271.60",5837360,"9,39,82,61,261.05",175386
06-Dec-2022,EQ,"1,601.00","1,613.70","1,600.00","1,612.95","1,612.95","1,611.15","1,607.20","1,722.10","1,271.60",6176546,"9,92,69,51,123.55",152759
05-Dec-2022,EQ,"1,609.95","1,614.60","1,596.20","1,607.10","1,613.00","1,612.95","1,604.77","1,722.10","1,271.60",5796311,"9,30,17,37,289.50",198169
02-Dec-2022,EQ,"1,610.00","1,618.60","1,605.15","1,619.50","1,607.75","1,607.10","1,609.97","1,722.10","1,271.60",3905539,"6,28,77,98,248.00",157768
